year,state,domestic_visitors,foreign_visitors
2012,Delhi,2500000,1200000
2012,Maharashtra,3000000,1500000
2012,Rajasthan,2800000,1300000
2012,Kerala,2200000,1100000
2012,Tamil Nadu,2600000,1250000
2013,Delhi,2700000,1300000
2013,Maharashtra,3200000,1600000
2013,Rajasthan,2900000,1400000
2013,Kerala,2300000,1150000
2013,Tamil Nadu,2700000,1300000
2014,Delhi,2900000,1400000
2014,Maharashtra,3400000,1700000
2014,Rajasthan,3000000,1500000
2014,Kerala,2400000,1200000
2014,Tamil Nadu,2800000,1350000
2015,Delhi,3100000,1500000
2015,Maharashtra,3600000,1800000
2015,Rajasthan,3200000,1600000
2015,Kerala,2600000,1300000
2015,Tamil Nadu,3000000,1400000
2016,Delhi,3300000,1600000
2016,Maharashtra,3800000,1900000
2016,Rajasthan,3400000,1700000
2016,Kerala,2800000,1400000
2016,Tamil Nadu,3200000,1500000
2017,Delhi,3500000,1700000
2017,Maharashtra,4000000,2000000
2017,Rajasthan,3600000,1800000
2017,Kerala,3000000,1500000
2017,Tamil Nadu,3400000,1600000
2018,Delhi,3700000,1800000
2018,Maharashtra,4200000,2100000
2018,Rajasthan,3800000,1900000
2018,Kerala,3200000,1600000
2018,Tamil Nadu,3600000,1700000
2019,Delhi,3900000,1900000
2019,Maharashtra,4400000,2200000
2019,Rajasthan,4000000,2000000
2019,Kerala,3400000,1700000
2019,Tamil Nadu,3800000,1800000
2020,Delhi,1500000,500000
2020,Maharashtra,1800000,600000
2020,Rajasthan,1600000,550000
2020,Kerala,1400000,450000
2020,Tamil Nadu,1600000,500000 
